Temporada,Posicao,Clube,Jogos,V,E,D,Gols_Pro,Gols_Contra,SG,Pts,Aproveitamento
2016,3,Flamengo,38,20,11,7,52,35,17,71,62.3
2016,4,Atlético-MG,37,17,11,9,61,50,11,62,55.9
2016,5,Botafogo,38,17,8,13,43,39,4,59,51.8
2016,6,Atlético-PR,38,17,6,15,38,32,6,57,50.0
2016,7,Corinthians,38,15,10,13,48,42,6,55,48.2
2016,8,Grêmio,38,14,11,13,41,44,-3,53,46.5
2016,9,Ponte Preta,38,15,8,15,48,52,-4,53,46.5
2016,10,São Paulo,38,14,10,14,44,36,8,52,45.6
2016,11,Chapecoense,37,13,13,11,49,53,-4,52,46.8
2016,12,Cruzeiro,38,14,9,15,48,49,-1,51,44.7
2016,13,Fluminense,38,13,11,14,45,45,0,50,43.9
2016,14,Sport,38,13,8,17,49,55,-6,47,41.2
2016,15,Coritiba,38,11,13,14,41,42,-1,46,40.4
2016,16,Vitória,38,12,9,17,51,53,-2,45,39.5
2016,17,Internacional,38,11,10,17,35,41,-6,43,37.7
2016,18,Figueirense,38,8,13,17,30,50,-20,37,32.5
2016,19,Santa Cruz,38,8,7,23,45,69,-24,31,27.2
2016,20,América-MG,38,7,7,24,23,58,-35,28,24.6
2017,1,Corinthians,38,21,9,8,50,30,20,72,63.2
2017,2,Palmeiras,38,19,6,13,61,45,16,63,55.3
2017,3,Santos,38,17,12,9,42,32,10,63,55.3
2017,4,Grêmio,38,18,8,12,55,36,19,62,54.4
2017,5,Cruzeiro,38,15,12,11,47,39,8,57,50.0
2017,6,Flamengo,38,15,11,12,49,38,11,56,49.1
2017,7,Vasco da Gama,38,15,11,12,40,47,-7,56,49.1
2017,8,Chapecoense,38,15,9,14,47,49,-2,54,47.4
2017,9,Atlético-MG,38,14,12,12,52,49,3,54,47.4
2017,10,Botafogo,38,14,11,13,45,42,3,53,46.5
2017,11,Atlético-PR,38,14,9,15,45,43,2,51,44.7
2017,12,Bahia,38,13,11,14,50,48,2,50,43.9
2017,13,São Paulo,38,13,11,14,48,49,-1,50,43.9
2017,14,Fluminense,38,11,14,13,50,53,-3,47,41.2
2017,15,Sport,38,12,9,17,46,58,-12,45,39.5
2017,16,Vitória,38,11,10,17,50,58,-8,43,37.7
2017,17,Coritiba,38,11,10,17,42,51,-9,43,37.7
2017,18,Avaí,38,10,13,15,29,48,-19,43,37.7
2017,19,Ponte Preta,38,10,9,19,37,52,-15,39,34.2
2017,20,Atlético-GO,38,9,9,20,38,56,-18,36,31.6
2018,1,Palmeiras,38,23,11,4,64,26,38,80,70.2
2018,2,Flamengo,38,21,9,8,59,29,30,72,63.2
2018,3,Internacional,38,19,12,7,51,29,22,69,60.5
2018,4,Grêmio,38,18,12,8,48,27,21,66,57.9
2018,5,São Paulo,38,16,15,7,46,34,12,63,55.3
2018,6,Atlético-MG,38,17,8,13,56,43,13,59,51.8
2018,7,Atlético-PR,38,16,9,13,54,37,17,57,50.0
2018,8,Cruzeiro,38,14,11,13,34,34,0,53,46.5
2018,9,Botafogo,38,13,12,13,38,46,-8,51,44.7
2018,10,Santos,38,13,11,14,46,40,6,50,43.9
2018,11,Bahia,38,12,12,14,39,41,-2,48,42.1
2018,12,Fluminense,38,12,9,17,32,46,-14,45,39.5
2018,13,Corinthians,38,11,11,16,34,35,-1,44,38.6
2018,14,Chapecoense,38,11,11,16,34,50,-16,44,38.6
2018,15,Ceará,38,10,14,14,32,38,-6,44,38.6
2018,16,Vasco da Gama,38,10,13,15,41,48,-7,43,37.7
2018,17,Sport,38,11,9,18,35,57,-22,42,36.8
2018,18,América-MG,38,10,10,18,30,47,-17,40,35.1
2018,19,Vitória,38,9,10,19,36,63,-27,37,32.5
2018,20,Paraná,38,4,11,23,18,57,-39,23,20.2
2019,1,Flamengo,38,28,6,4,86,37,49,90,78.9
2019,2,Santos,38,22,8,8,60,33,27,74,64.9
2019,3,Palmeiras,38,21,11,6,61,32,29,74,64.9
2019,4,Grêmio,38,19,8,11,64,39,25,65,57.0
2019,5,Athletico-PR,38,18,10,10,51,32,19,64,56.1
2019,6,São Paulo,38,17,12,9,39,30,9,63,55.3
2019,7,Internacional,38,16,9,13,44,39,5,57,50.0
2019,8,Corinthians,38,14,14,10,42,34,8,56,49.1
2019,9,Fortaleza,38,15,8,15,50,49,1,53,46.5
2019,10,Goiás,38,15,7,16,46,64,-18,52,45.6
2019,11,Bahia,38,12,13,13,44,43,1,49,43.0
2019,12,Vasco da Gama,38,12,13,13,39,45,-6,49,43.0
2019,13,Atlético-MG,38,13,9,16,45,49,-4,48,42.1
2019,14,Fluminense,38,12,10,16,38,46,-8,46,40.4
2019,15,Botafogo,38,13,4,21,31,45,-14,43,37.7
2019,16,Ceará,38,10,9,19,36,41,-5,39,34.2
2019,17,Cruzeiro,38,7,15,16,27,46,-19,36,31.6
2019,18,CSA,38,8,8,22,24,58,-34,32,28.1
2019,19,Chapecoense,38,7,11,20,31,52,-21,32,28.1
2019,20,Avaí,38,3,11,24,18,62,-44,20,17.5
2020,1,Flamengo,38,21,8,9,68,48,20,71,62.3
2020,2,Internacional,38,20,10,8,61,35,26,70,61.4
2020,3,Atlético-MG,38,20,8,10,64,45,19,68,59.6
2020,4,São Paulo,38,18,12,8,59,41,18,66,57.9
2020,5,Fluminense,38,18,10,10,55,42,13,64,56.1
2020,6,Grêmio,38,14,17,7,53,40,13,59,51.8
2020,7,Palmeiras,38,15,13,10,51,37,14,58,50.9
2020,8,Santos,38,14,12,12,52,51,1,54,47.4
2020,9,Athletico-PR,38,15,8,15,38,36,2,53,46.5
2020,10,Bragantino,38,13,14,11,50,40,10,53,46.5
2020,11,Ceará,38,14,10,14,54,51,3,52,45.6
2020,12,Corinthians,38,13,12,13,45,45,0,51,44.7
2020,13,Atlético-GO,38,12,14,12,40,45,-5,50,43.9
2020,14,Bahia,38,12,8,18,48,59,-11,44,38.6
2020,15,Sport,38,12,6,20,31,50,-19,42,36.8
2020,16,Fortaleza,38,10,11,17,34,44,-10,41,36.0
2020,17,Vasco da Gama,38,10,11,17,37,56,-19,41,36.0
2020,18,Goiás,38,9,10,19,41,63,-22,37,32.5
2020,19,Coritiba,38,7,10,21,31,54,-23,31,27.2
2020,20,Botafogo,38,5,12,21,32,62,-30,27,23.7
2021,1,Atlético-MG,38,26,6,6,67,34,33,84,73.7
2021,2,Flamengo,38,21,8,9,69,36,33,71,62.3
2021,3,Palmeiras,38,20,6,12,58,43,15,66,57.9
2021,4,Fortaleza,38,17,7,14,44,45,-1,58,50.9
2021,5,Corinthians,38,15,12,11,40,36,4,57,50.0
2021,6,Bragantino,38,14,14,10,55,46,9,56,49.1
2021,7,Fluminense,38,15,9,14,38,38,0,54,47.4
2021,8,América-MG,38,13,14,11,41,37,4,53,46.5
2021,9,Atlético-GO,38,13,14,11,33,36,-3,53,46.5
2021,10,Santos,38,12,14,12,35,40,-5,50,43.9
2021,11,Ceará,38,11,17,10,39,38,1,50,43.9
2021,12,Internacional,38,12,12,14,44,42,2,48,42.1
2021,13,São Paulo,38,11,15,12,31,39,-8,48,42.1
2021,14,Athletico-PR,38,13,8,17,41,45,-4,47,41.2
2021,15,Cuiabá,38,10,17,11,34,37,-3,47,41.2
2021,16,Juventude,38,11,13,14,36,44,-8,46,40.4
2021,17,Grêmio,38,12,7,19,44,51,-7,43,37.7
2021,18,Bahia,38,11,10,17,42,51,-9,43,37.7
2021,19,Sport,38,9,11,18,24,37,-13,38,33.3
2021,20,Chapecoense,38,1,12,25,27,67,-40,15,13.2
2022,1,Palmeiras,38,23,12,3,66,27,39,81,71.1
2022,2,Internacional,38,20,13,5,58,31,27,73,64.0
2022,3,Fluminense,38,21,7,10,63,41,22,70,61.4
2022,4,Corinthians,38,18,11,9,44,36,8,65,57.0
2022,5,Flamengo,38,18,8,12,60,39,21,62,54.4
2022,6,Athletico-PR,38,16,10,12,48,48,0,58,50.9
2022,7,Atlético-MG,38,15,13,10,45,37,8,58,50.9
2022,8,Fortaleza,38,15,10,13,46,39,7,55,48.2
2022,9,São Paulo,38,13,15,10,55,42,13,54,47.4
2022,10,América-MG,38,15,8,15,40,40,0,53,46.5
2022,11,Botafogo,38,15,8,15,41,43,-2,53,46.5
2022,12,Santos,38,12,11,15,44,41,3,47,41.2
2022,13,Goiás,38,11,13,14,40,53,-13,46,40.4
2022,14,Bragantino,38,11,11,16,49,59,-10,44,38.6
2022,15,Coritiba,38,12,6,20,39,60,-21,42,36.8
2022,16,Cuiabá,38,10,11,17,31,42,-11,41,36.0
2022,17,Ceará,38,7,16,15,34,41,-7,37,32.5
2022,18,Atlético-GO,38,8,12,18,39,57,-18,36,31.6
2022,19,Avaí,38,9,8,21,34,60,-26,35,30.7
2022,20,Juventude,38,3,13,22,29,69,-40,22,19.3
2023,1,Palmeiras,38,20,10,8,64,33,31,70,61.4
2023,2,Grêmio,38,21,5,12,63,56,7,68,59.6
2023,3,Atlético-MG,38,19,9,10,52,32,20,66,57.9
2023,4,Flamengo,38,19,9,10,56,42,14,66,57.9
2023,5,Botafogo,38,18,10,10,58,37,21,64,56.1
2023,6,Bragantino,38,17,11,10,49,35,14,62,54.4
2023,7,Fluminense,38,16,8,14,51,47,4,56,49.1
2023,8,Athletico-PR,38,14,14,10,51,43,8,56,49.1
2023,9,Internacional,38,15,10,13,46,45,1,55,48.2
2023,10,Fortaleza,38,15,9,14,45,44,1,54,47.4
2023,11,São Paulo,38,14,11,13,40,38,2,53,46.5
2023,12,Cuiabá,38,14,9,15,40,39,1,51,44.7
2023,13,Corinthians,38,12,14,12,47,48,-1,50,43.9
2023,14,Cruzeiro,38,11,14,13,35,32,3,47,41.2
2023,15,Vasco da Gama,38,12,9,17,41,51,-10,45,39.5
2023,16,Bahia,38,12,8,18,50,53,-3,44,38.6
2023,17,Santos,38,11,10,17,39,64,-25,43,37.7
2023,18,Goiás,38,9,11,18,36,53,-17,38,33.3
2023,19,Coritiba,38,8,6,24,41,73,-32,30,26.3
2023,20,América-MG,38,5,9,24,42,81,-39,24,21.1
2024,1,Botafogo,38,23,10,5,59,29,30,79,69.3
2024,2,Palmeiras,38,22,7,9,60,33,27,73,64.0
2024,3,Flamengo,38,20,10,8,61,42,19,70,61.4
2024,4,Fortaleza,38,19,11,8,53,39,14,68,59.6
2024,5,Internacional,38,18,11,9,53,36,17,65,57.0
2024,6,São Paulo,38,17,8,13,53,43,10,59,51.8
2024,7,Corinthians,38,15,11,12,54,45,9,56,49.1
2024,8,Bahia,38,15,8,15,49,49,0,53,46.5
2024,9,Cruzeiro,38,14,10,14,43,41,2,52,45.6
2024,10,Vasco da Gama,38,14,8,16,43,56,-13,50,43.9
2024,11,Vitória,38,13,8,17,45,52,-7,47,41.2
2024,12,Atlético-MG,38,11,14,13,47,54,-7,47,41.2
2024,13,Fluminense,38,12,10,16,33,39,-6,46,40.4
2024,14,Grêmio,38,12,9,17,44,50,-6,45,39.5
2024,15,Juventude,38,11,12,15,48,59,-11,45,39.5
2024,16,Bragantino,38,10,14,14,44,48,-4,44,38.6
2024,17,Athletico-PR,38,11,9,18,40,46,-6,42,36.8
2024,18,Criciúma,38,9,11,18,42,61,-19,38,33.3
2024,19,Atlético-GO,38,7,9,22,29,58,-29,30,26.3
2024,20,Cuiabá,38,6,12,20,29,49,-20,30,26.3
2025,1,Flamengo,38,23,10,5,78,27,51,79,69.3
2025,2,Palmeiras,38,23,7,8,66,33,33,76,66.7
2025,3,Cruzeiro,38,19,13,6,55,31,24,70,61.4
2025,4,Mirassol,38,18,13,7,63,39,24,67,58.8
2025,5,Fluminense,38,19,7,12,50,39,11,64,56.1
2025,6,Botafogo,38,17,12,9,58,38,20,63,55.3
2025,7,Bahia,38,17,9,12,50,46,4,60,52.6
2025,8,São Paulo,38,14,9,15,43,47,-4,51,44.7
2025,9,Grêmio,38,13,10,15,47,50,-3,49,43.0
2025,10,Bragantino,38,14,6,18,45,57,-12,48,42.1
2025,11,Atlético-MG,38,12,12,14,43,44,-1,48,42.1
2025,12,Santos,38,12,11,15,45,50,-5,47,41.2
2025,13,Corinthians,38,12,11,15,42,47,-5,47,41.2
2025,14,Vasco da Gama,38,13,6,19,55,60,-5,45,39.5
2025,15,Vitória,38,11,12,15,35,52,-17,45,39.5
2025,16,Internacional,38,11,11,16,44,57,-13,44,38.6
2025,17,Ceará,38,11,10,17,34,40,-6,43,37.7
2025,18,Fortaleza,38,11,10,17,43,58,-15,43,37.7
2025,19,Juventude,38,9,8,21,35,69,-34,35,30.7
2025,20,Sport,38,2,11,25,28,75,-47,17,14.9
